address,name,lat,lng,reward_scale_correct
112iLXmFjUsEApuqdQXWVfEeLcYWEyWeyx3K3GTXDHiLEFXiVFDv,rough-blue-python,41.90523810455682,-87.64889421512181,0.270843505859375
11HtoWd42neogKefeHehEzWjtTrMkM72xKSK393n1NMymNTEisE,damp-neon-sawfish,41.90844324665693,-87.65400326251925,0.270843505859375
112W2dLMuNr1fW7tJ5WMh39vAsaKcb74Mcax9hgHKzyrrsQZ5ocJ,gentle-red-alpaca,41.90623788064323,-87.64402787796017,0.169281005859375
11eQdpTA6uXYrw6xhpnkFLRpnBjvck629zAveQuDURHzJQEvn8J,damp-black-sloth,41.9111436919903,-87.6519733369371,0.2256927490234375
112QHgK29yAzsQ5SrjWxtGgFWS6ujPhy7eM1pk1V3j4jpoY2MCp2,brave-cedar-python,41.94522508110442,-87.64120126998604,0.4578704833984375
11N62wrzXcQghCD8BTbbxPGDPPFh31b7Dd7BvUyBHQooM7qo8ri,mysterious-amber-mantaray,42.02870529046629,-87.68773724103727,0.45703125
112KTRxeWsLStSNorSQgw32JktnoqgqdEyL8aZkWuSvUns6htJtM,fast-blush-mustang,41.97493920779217,-87.67280368308218,0.456207275390625
112QHTL2EUnk2zyNYJ56APUAte3QjAcrDySQ3ob5PArpyg8KcWJB,dazzling-cornflower-yak,41.84795413993569,-88.02214721672237,1.0
112uyiEn8UMgb3piRfNHsdPJp9fTdbr8JCwVGuzobmsV1E1NjZ6w,low-clay-grasshopper,42.07301226546888,-87.80313217028201,1.0
1124jNBvJ7FwwgpAGBoxt6cPTKYjsroWzVT2xydegH6oLrDje4w4,real-infrared-ferret,42.044758482994126,-87.89308028102036,1.0
112Na6VrCCceXtrbrdHUsPrAm2DNuGt4vndPGggVjgRwd7P7HvRW,sour-marigold-vulture,41.9598996858515,-87.75402369385387,0.4578704833984375
112Dbec3TviJKpArLL6BBoJV4Ho4rz6q6qHz8JWxH8rDuCqGP9KG,dizzy-misty-raccoon,41.9089988405629,-87.69351568001433,0.1824798583984375
112P17UbwLcwT8KjEe4pETMVq39qmb3ZSbDLLR6bLvXFXphDEJHy,stable-obsidian-troll,41.88279470116865,-87.65425823767629,0.1276092529296875
1161opDnL8hbEtgA21qnP6RGv81Grn4LTzhvEcgSB3FYGkdvJwt,plain-pink-sardine,41.83786419896853,-87.63264474401328,0.4578704833984375
11Rj7yw5GfptykqfmFCxr4vrcWq5mA3Tk7pWDxoLe2EqgpD52zJ,skinny-olive-woodpecker,41.837898597818196,-87.64408721233775,0.45703125
112PsrcfCgWACgjtyJQcSC1j5BDo1D4xZEfhh9WSmZLnxWdayyzP,polite-lilac-fox,41.93339028826207,-87.6491166163091,0.0580291748046875
11244ZhSvW25XxxhDiMhX1dqkZ6ucuY3jLDihVhAVaPnZ49tFSxM,shallow-concrete-piranha,41.84317964487086,-87.64193641865512,0.45703125
112NkSvkozMAEcTXu49wXo9hgsWoRZ6t6sWYQXKJ6o7Le795v1Ar,dandy-emerald-condor,41.835999248296694,-87.6343206881012,0.45703125
11ok5d1YbGPrndPUwqUyyFSw6p3F6rnshrBqnFN7UJJTyCAMTfu,cuddly-rouge-whale,41.94310257014779,-87.74532566314402,0.45703125
11v1gV3qcBBEhWActs1fC2Wy2wGMvorfHuKHq96911xJQT38GLv,tangy-neon-octopus,42.220123696978646,-87.96130464072873,1.0
112WucS7PdG1bCMyZNw9qhYuwBC3rybWVpB48fNFD6MnVYFyNf69,best-hazelnut-albatross,41.98574966799117,-87.65828342141808,0.45703125
112BCdBrhfvSvvvxGirGQ52LGDoFj8SCyPKKB8d584dTCnRmFtiK,fantastic-gingerbread-carp,41.97175720989714,-88.14854632241718,1.0
11opPY9JMQTrPm8KUS3aYFnPL2ersH531wxR9HP8VxWXjLkBUuR,trendy-pastel-boa,41.810199795177226,-87.88017763244284,1.0
112718MntYwQPqZaAsZa4evJ5zdE9deZ8xUoNS4uCvoCW55od1Vs,skinny-oily-whale,41.72397832496843,-87.65519322865005,0.456207275390625
112YPB4NxRHo92iuyjVHDwudTZJ52BAEMg7JoxVNgWZpfffaytwK,puny-burlap-puppy,41.94311159809918,-87.65923682883876,0.26068115234375
112cbE51FK9kBBZFQsudmKkh7JQoCj6cYztFfHP618vsEWHocEnj,passive-coffee-haddock,41.97479649429455,-87.65530776109522,0.228515625
11Aj4oZciG4Bz5sEu5timZkUkJ4UB6fi3HYqjWnqxYWvjf3ajXT,short-satin-woodpecker,41.96609012354038,-87.65639949147787,0.45703125
112pPfLNBMxak9RLaSPguy1XLVFobftp7o5wwXYcTFH9bq6rZvSg,eager-azure-loris,41.871089736797174,-87.62706846179007,0.1987152099609375
11Ux6kjvWTirTr8jMfBSMSv3zsj5HKRRLgGmypXD4XKH7HJR2sV,tiny-gingham-worm,41.87633080753301,-87.63236116323614,0.2270965576171875
112UBiQqFLmUSCmUWppJoQuoddijvjMtFHxMaQfRHCUfpztuuLCB,amateur-green-hippo,41.899052066575756,-87.62056646950742,0.26116943359375
11F3ZanHKntYT38Pq9QXrgukdEyEadXHez1bpkLNEFTyRbR61iL,noisy-linen-starling,41.88896844810749,-87.63969646890676,0.0640411376953125
11PX6UyLYSm8AKKAu8M3KXjryVLM2byBjziWQ7mAunBshBmzr8n,sleepy-gauze-fox,41.94546186935108,-87.65015778066456,0.3046875
112FCv8T7y5TisA868Rw3ZKJxHSWFzh9Ctkn7yCUVfE6sfd9JRYS,early-sky-llama,41.90245814603058,-87.62469988391399,0.2616424560546875
11h32ghoFrrsx9EjjVaEsKeKdNUhXr6fVkPJJCSQHDs6K1d3VCZ,original-parchment-pig,42.04016924780343,-87.85923335629398,1.0
11uF6bYyNtzGgz9CQDfKS2bzdAG8dMo3mb738KKNb8AcDaUSLsp,perfect-lava-hippo,41.88165099035649,-87.65595261911015,0.127838134765625
112m68D9CckWTqbNuQbmu2koXFEzkLCtyveGJHcb6jbcfTFVtfW9,cheery-mango-shrimp,41.89244878446289,-87.61617145363638,0.1450958251953125
11xpv5ksWZha9HQsB7YD7jvddSpN8iDaq9cDsZyuV8Do3cpVCzv,magic-mossy-antelope,41.83793676428743,-87.63818130976269,0.45703125
1122na5WLVtU1CbC64GZLoteecG9BQngbbE9tQ4MXSb4QkeXGjn1,energetic-pewter-salmon,42.02412788040803,-88.04921059845996,1.0
11wBmCKCCpPgUbQjL4gHZZ3Q8diyMwGKbwTtJeAef9TfGTuaaae,uneven-macaroon-fly,41.9007193451746,-87.62777884250622,0.027252197265625
112uBqdPig1phybjHxpX6z1ZosKj1KhCqAzZhVnZrJZyUBNSqTg7,main-pebble-coyote,42.10332993188261,-87.85321375651293,1.0
114iCEFyxT7aEqPb5dXVhZW5Sp39oxZ9pvsCRCPoVpbVbAWq7V1,feisty-lemon-aphid,42.02856678830181,-88.14859269459276,1.0
11d3UjagT36FTqUc4Pd9DLrLq2RwLxwyaPYqgPukfmvRRWDobCt,lively-nylon-rattlesnake,42.02177665995248,-88.14177638705408,1.0
11ngT5ppML6uNgTm8X16fbN2QC6gfEonu82B6NzaWQd7F36Bpru,bouncy-punch-fly,42.065589811440006,-87.82843607396684,0.8333282470703125
112NDXS569G5mwgtjYuNQJpGm6PCL9sUUQHYDc3CXnufMVMxD1LU,rapid-vinyl-tarantula,42.033043924666146,-88.06047218385632,0.5
112AnhBNDzC71f879FBuCBNb4rhJxx7aao7hFw7gpG1Cm5MKCGd8,bumpy-laurel-toad,41.91273103123395,-87.67740023537944,0.104461669921875
118Th2iYBQvZD85znGNSDmQu2KpMSzz75FLSa3gcx7AYDqv5qaw,decent-clay-boa,41.88495923213764,-87.62418829976437,0.1635284423828125
11kpT1QdkQAZJajf37x3GEsNcE1yWSZCejQSR9QtdqoF9bBQ5tq,fluffy-menthol-octopus,41.87131955821261,-87.63116996441947,0.2266845703125
11LKwpFb81XKSCBin58MiuRoeh9ceiQyDjxk9XsYHKSqHuyr1fG,flaky-ultraviolet-elephant,41.88980170011478,-87.63142838827258,0.0261688232421875
112Wg58pmdpjtvLRfFtL8pUDLECRRz9EAMMQ5zbMuXTazzquAMYi,spicy-rose-aphid,41.72169906111541,-87.71553566637691,0.5
1123LSWS1gH7o5EN3hmyndeh7zq2gzh5BhNX3VX67KSKUZTiPQCo,brilliant-pecan-crocodile,41.94910808987076,-87.64740311344232,0.3046875
112shg2aex4WcL2Lq9anvKeJ2sBwTSH26RsQ9so1Qa4RYbdkV2Ey,micro-peanut-mustang,41.87945114190017,-87.66665162652694,0.4578704833984375
112WY9DFVXEYxux5sMX6dTJbnoTQtFcDaibJiNDiDw8KdDq7rbWF,precise-menthol-llama,41.95520768454328,-87.66690237546266,0.45703125
11nWbsViwE8hnqgS8ezC5aapkYi7DpeSxEeyLHXLQcxj3N4oCtY,proper-alabaster-spider,41.8921346103444,-87.61905118912398,0.162933349609375
112u7qjWNZS3kAqhvJdQk65BcCiK1DWpmR9cVVrS48uksx6geEfP,fit-basil-dalmatian,41.84210245518454,-87.6190710103006,0.4578704833984375
112GY9Q9M4dCT5PWUeaCuMaagfProtSZEPZnkQ8jhTtTxHNRXoCN,large-corduroy-panda,41.88012093104502,-87.65498396372136,0.4578704833984375
11gfXTaAoyC6bmniwsovmN5Ke4ePLKEhKHaaZ3gG7o8HGN5VSSA,quick-blonde-cyborg,42.06566104870913,-87.756481775841,0.45703125
112vNkb7iECtpnGBe7JHV7CGisaVdk4DHSEmaY3hNdU69yBEwozA,handsome-steel-raven,41.92753152441299,-87.65927184544618,0.26446533203125
112VsoVS9G95P7zpKbTfEXtKRV5JVmCxHvbYeseJehJvESR4gcWy,fierce-amber-rook,41.808465765475304,-87.5916822064898,0.4578704833984375
112jE9xpv6FsWF3davMnx4HDZCtq8Rp52p3dKJq2KfFnWwwANwhW,spicy-dijon-camel,41.61247818329512,-87.82899580348213,1.0
11vMV5j6eXQRpBST6KmLF8RjWPDqQTs9urgji6i1U3eS5n5tr8n,alert-chartreuse-cormorant,41.85553145245319,-87.64777317692952,0.456207275390625
11TKQF8T7QthewFpF7mqsKFV4WFoByPNqzBPBpCLnNaEWzLsiCA,digital-plum-urchin,41.83709399003672,-87.70024733842982,0.456207275390625
112w9zbxXM2neck211zLb1YacwULB6wGn4uoaiUwbtZfLc9zzzWu,overt-heather-opossum,41.88934450850247,-87.71536315261108,0.45703125
112dVYpJVeevFLj2CcKDA6QXseriFmwgvJECCPZkAj1pCrW8JyqM,curly-hickory-mink,42.107808346845246,-87.83042965724923,1.0
11z5r1mRq7ovxD5EEjXp3Pd5aZaZ2X85FuSCm2TeSWnNGebKyow,smooth-cinnabar-beaver,41.884393334018014,-87.68297502857499,0.45703125
11gVDvv38M7pcCJxsvoYoqTEZhnSLD7YccrYh9HwXmKXZ9Bmqy6,mammoth-flaxen-rattlesnake,41.88231180136878,-87.73487031593841,0.45703125
11DXVPNWesJPDSitMdGZ58AzFHB6JRzN2kAtppAh2WXw9kZKqMf,soaring-purple-okapi,41.797284062899756,-87.66010736484125,0.45703125
1124UVhxxeFhaBGzxc1B3vLxS2j88CSN92zowLMgQUEfsj5HgXG3,energetic-malachite-cobra,41.87688216890253,-87.6542527149808,0.45703125
11guMPMkLNy4927cwD3NzMVbLAT21TcoitKBe8rtsJL9w9PxCxH,spicy-violet-bull,42.061873281135256,-88.07838426255289,1.0
11yfc7Uvs9AhRCazKP3EChLJzMiYQ8LwK1Aga7x3chkv72uRVhc,clean-pickle-iguana,41.85015987661197,-87.68699803950139,0.4578704833984375
112aCg8Tc7hqyQdsKJxKGsfTBCSCad9ZpPWdeeVGoK6w9hd7hfbf,sunny-rose-sardine,41.89560829804194,-87.66831005908217,0.281768798828125
11kgkYfN7mnFqZduZMVDwGEtyXqT81AZh6FtV8FSyqng2puehdY,rich-chartreuse-sidewinder,41.910756824596156,-87.80752313086018,0.456207275390625
11Ht3F3bxqmzbbGgZjafWnJUS4mKEbavVWgDuqEHmdTHENWJqhs,melted-pistachio-aphid,41.958098860855976,-87.68128911031741,0.45703125
11rJR2tnXSabmKhzbzrzLz6MJ17fqe6uRVYy3AYU9z2ztamrb4X,alert-blood-raccoon,42.10293481569001,-87.92061985651702,1.0
11N3AJ4bxPU6qsxENxSdRuYomaBKfN7Gba7KQgUa44UuAzsNh2r,acrobatic-pine-panther,41.79826521760713,-87.77749548809997,1.0
114JiB2vzUHbWwxV7UDBwhGYU3AoVhb16dEHUnaiMwDpq4vjFxg,cheery-topaz-seagull,41.83988904804902,-87.62008820530609,0.3046875
112NRmzrPCFPHha8KJSY27puiscCL8gLQV59ee9omDtAyQCrjM3n,icy-rusty-dragonfly,41.908083813732134,-87.634197539086,0.33917236328125
11218acXBdQ2phcqDrCAczukxbWbqqATvr55JENh4mWg1g8X7YMW,dandy-raspberry-baboon,41.95417748454989,-87.7545699812605,0.4578704833984375
112wCmQd1SAuDWezTdB3PyBbJUrbSF5Pr9miJj3Rv2Eyr7KVsyLW,hidden-powder-mammoth,41.97122765545594,-87.7660779739323,0.45703125
11cgoXPWswP1t3uQYCdmGmjNbvLxcQaCBwSraJ2w2tXvFuD65AF,uneven-orange-tarantula,41.80496964414505,-87.89419145100526,1.0
112ZfR48MKC21XFgUq6KP9BjrqqPqvYfBYbHUozc3FCeTftjBejN,fast-grey-gazelle,41.72006189749337,-87.71493675413429,0.5
11vB6VDpRJKxFKFCQT3tSmmRE2cNC5RTuoFb55Z5FuAX62EWEAF,savory-pine-copperhead,41.92748684595518,-87.66672651143047,0.317352294921875
11CnQAo1vw7iUNRuVBpxjufoyTcy2Zg7zNK54gGpd9qxQgT9UfS,sour-onyx-tarantula,41.800466877192655,-87.59716704743603,0.327056884765625
112ga5oNZVtTK9RbrGNJswCNUwzajKFE6J23Wzbe3fkWcgzoqK5R,early-crimson-dragon,41.86431048195369,-87.62388100242964,0.22894287109375
11pK7vp4he7o58eVUgpoAda5ph1NizfsJVf4mEcuGRGKQqLVR7R,straight-emerald-shark,41.82075972038325,-87.66793906463035,0.45703125
11tAnbYFKznTAGdnaa6cn62SgfFyBsrZS5EzUvc13bcy5rAzFM1,quiet-quartz-swift,41.812849339247265,-87.69981433161577,0.456207275390625
11Q844ejkVNb7yJyh8aawGMPigmxZiCBzAFsTAfJrpmkSHbXAo7,steep-bronze-mammoth,41.82877995906755,-87.69278175339755,0.45703125
11GgxZ1rZkmVsjgRkk4Hm74XMBoMccuxGuhQ1XCAgE8TgH4zUUS,powerful-watermelon-baboon,41.83541933337053,-87.71675888105035,0.456207275390625
11nNPKk4CptdxWnVpGHuV6kLF4YbYng9rhnYhVXPbmExLHnZZH9,acrobatic-misty-panther,41.82456121793806,-87.71141042559839,0.4578704833984375
112q9DStu4TuNpPfsm2JFTHhFsN89zoYsFB4qWkqgcrD3fXeW82L,curved-opal-lobster,41.85693856201488,-87.70931450186741,0.45703125
112JFRydGqZyz1SN5y96ySMBATRNEGBvGxC6MVy7SzvmQzvakR11,winning-cyan-hippo,41.86194767326353,-87.71051357184504,0.45703125
11sy2pgk9PbxV63R1by4Q3RHsEgm1hLUfGUN9zUFYCdtPxr5JPP,small-smoke-beetle,41.80014324188452,-87.59520746645526,0.327056884765625
11MdLpCzwRu7xXV1Kt9hjVjgJXg2erEpyBY587x34XHwP3HtHDo,precise-dijon-dragon,42.100119209309824,-87.74594898071126,0.456207275390625
11TwrNRFwqPrMVP3D8rup7LawU48deo2FRvoarY4qpFHFRK5Bft,clever-pewter-salmon,41.854077686902144,-87.6270796434851,0.45703125
112TUdGj1E65bAYd7WFSH2jLgSLLLoAcutmYLf6iGpu5SJ2sKPYB,ripe-bone-guppy,41.82210367904682,-87.70019002538866,0.45703125
112iznviLwMUsAQHaocQmcJZFAuEb1JLz1jQjdKtJYTzZGgevAsu,uneven-pink-squid,41.855833301706596,-87.67169519953006,0.456207275390625
11fEPCaKEkMwMvL1HqsL5uMQtVsjiDapDpk2jwzuKaS9WMpuodD,magic-infrared-fish,41.80736170480042,-87.69172723945907,0.45703125
112P12z9nC8JgcGPrime1ZvbDQT42pQyoJPhq541s4mHkMPmDYAk,atomic-orchid-dachshund,41.87625414828151,-87.71409364617409,0.4553680419921875
112uzJ8wSZoaDRJSjnoxVVdwzzABhiXd9HVc2tCuDgVe8G5EdAQg,energetic-cinnabar-wasp,41.85520416855321,-87.71722483469351,0.456207275390625
112S6cYmGPyptat9TJdGaCVoWzxrEcs11opKqZ2chkDMAwpodF1V,short-magenta-liger,41.80358310827564,-87.67550588750976,0.45703125
11jt66uTxnFNMS9uKM4pRLH6z3E7eD64SfEhfFyoGCa5HnUC2gA,oblong-charcoal-dragonfly,41.79879757047138,-88.07213281265206,1.0
11ULNqMR6DiEkYDaYQ6mRsKzsTmJjD938HFxm1cuakqzskJj564,furry-amber-copperhead,41.85515107054616,-87.72620169643655,0.45703125
112gY7d5mzz4wqcXbSSX3uQ2d2puvJvbcCfMthgYX7zTM8JJJNpJ,rapid-watermelon-caterpillar,41.90120653110556,-87.67119695915457,0.364959716796875
11emWVPPz8oMnE6uUpb6RKuJPRfgRQnsVmAf9uwHVFL6bBYS6St,dizzy-clay-squid,41.98350750056467,-87.7758782427767,0.4578704833984375
113TS3iHRBEoQbgrrLtpj8zMGLJ8HgQpZFYwJL9WDxSFTBU2dtw,suave-clear-ostrich,41.96944404333988,-87.77353721616296,0.45703125
112se3Lz3i2EnfSRNmRcsTbyKAcvH6m1KbnPN6bmvFrNMZ3y8iu9,long-rainbow-kitten,42.03355602042011,-87.84330815947348,1.0
1127HbyFm4APsTzM3ee5ABuqv5oeLG17izCMFqgyCSuj1xeaPdx8,passive-latte-unicorn,41.804190217083224,-87.5859122808216,0.4578704833984375
112u7iBbj734idRPjePsmhLE4AmzKNmTBjYPRKokUtUzyRiPWVdG,calm-mulberry-trout,41.7975725667488,-87.95030364288993,1.0
1172SZfRFYvY43ziGjjZkvcdW1xVNqQDDDUpqXqtzyASQKCLFKU,orbiting-mahogany-oyster,41.80440979949812,-87.88790400769344,1.0
112Qv64r6HanCZmEWV5JuUatjFCuhfn2Nk645tMajKC1VuGyeVT2,broad-walnut-baboon,41.90424834314199,-87.62693191917107,0.027252197265625
112ejxNqvcz16DV2hcEUvib9CuBWWw5Htq7cGWZzMtBJxGFGGD74,deep-malachite-falcon,41.9190118283703,-87.64331382352377,0.100311279296875
1196pYaS3D78bAynvMKizqXmatQLNgqv2Bu6Pn3YyfCYgLZotxH,custom-myrtle-turtle,41.8618632222293,-87.63024450948707,0.22894287109375
11S95pZpemGSmC3zLmz4zvieiPvd2iMn1PV9iiGZ9htHr1EyuBN,eager-midnight-sawfish,41.93411335209877,-87.64913429952622,0.0580291748046875
112KFeG3TujKGad6BsFgAK2rQ6ZW96TfwBtXjpKMYqVKFLD4RewQ,rural-hazelnut-millipede,41.868904943601585,-87.6252474621194,0.151397705078125
112njVBUjRbdGXrq7gcmX9KNTiYjLdzxTuS1kEJYRCkg7eGCHqFm,sunny-licorice-salmon,41.9088577116154,-87.63160756927685,0.3385467529296875
11F7VmGkeoB3LYZxEWGrLwdmic5Hdhbz3fvfKaUozamSuuVdKsK,glorious-crimson-cuckoo,41.81827733794841,-87.90137073344219,1.0
112tWDVPrKdsXRWsZYZ4qoTJTyUU6J5zr1eVkbcVB4MPVrabrMkQ,itchy-tangelo-mandrill,41.80882300820705,-87.88896368086037,1.0
11qh3FX3VJrNpnVzQkbK3JyxRcFCtNawUFGrqEj8RLsUcjHnAEN,powerful-charcoal-lobster,41.9532350826391,-87.64517259423044,0.152069091796875
1129zf27Yza1BqiHnvunnqbcd54nGk8DNFnj8GyRPybYvdWS83MY,damp-heather-owl,41.8833351629246,-87.69197935907437,0.45703125
11xFYLh5W64XbMvfE4jUc2uoU46PiTv6pNZRu7JkDf1DEXCUEme,main-ivory-aphid,41.991639484665875,-87.7010308397668,0.456207275390625
117ckxiLYFp7VPj2PtBKXWKsiY7zMU3atTiKrasdRC3ptUsZ6qP,bright-coconut-yak,41.979441894371384,-87.7675590369128,0.4578704833984375
11PpqLPhaYaG9Gqq5YmtwyMwzK3twXQ1pqXsHywDjHyfqLPantA,sharp-rose-mockingbird,41.88695643389529,-87.78005062544531,0.456207275390625
11gnst4stgj3UCDnrdToSBhoWCeJ8zEc5bThuyn2b9zJmi3uuee,furry-tiger-koala,41.95627592429061,-87.77793450163216,0.22894287109375
11bhEb3vbtoKbZYPWfb7zyU8MFi6SPJ6yKGJpcazTzTg3Bkg9L2,rich-felt-okapi,42.10835786621261,-88.07009406646573,1.0
1128R8nmHMEru23dZM5wdTVPB9yortNxAoMe5byp3ZfLKsLXzPh2,custom-pewter-squid,41.96875647521005,-87.77552357246776,0.4578704833984375
112bL1T8ciWP5TMd7jCFvy234FYJGc7U7859XmZz2NtWc1H4x9nZ,howling-ginger-kitten,41.909448352356925,-87.70964249333389,0.456207275390625
112UB7PwVxbjgKKzzPki5ubr2J3apzbGdevcR6TWugF7crnwvWJr,long-slate-porpoise,41.49677700712048,-87.77348810089111,1.0
112cZ3jUnGhoyz1QKEQJPCJ1f7pJ2S9ciPRSKtB5HVVMATWKfww4,sticky-bone-porpoise,41.8483605147865,-87.72760586622292,0.45703125
112uEtvVXPKxR26gpWL42kp4zhi7jd1Rk5re7cEZCozTRyK7dFCP,mini-pink-canary,41.882329182580555,-87.72388592312463,0.45703125
112fBDq58jisdQrtK1QwFeMEU77b5xoocZbydQzvHgbbTjGK9KdF,salty-mint-cat,41.79541181818451,-87.6933758233699,0.45703125
112r6nckt2nSPRTW4RWvKwn25cNGwjj7NdF2Ww6AbKyQEqHhWgCn,perfect-aquamarine-robin,41.89289836994077,-87.69408443722543,0.456207275390625
112F3BN6KFqt7dvvku5mJkAyHunK6n4mARuqPpPe5sGK4yTLQ38L,quaint-tortilla-ostrich,41.84887682411261,-87.70464162706922,0.45703125
112BDNLRsuNw7yWsfT2gPpd2mDLpBV1cX95mtVWUoYuZYr1uvUBB,radiant-lavender-huskie,41.84551409540315,-87.71525293042899,0.456207275390625
11Ru7UcA8fiKhjUmFmTiVmifr68D5dtPfC7pEtsSn4QRin77rW4,acrobatic-misty-poodle,41.81678197483937,-87.65115136112591,0.456207275390625
11MuQZkinTd8T1myiWPBLn3nuJwLawsa9cTrtCUsz5QUvuqBtUo,dancing-bamboo-cricket,41.95194144324863,-87.83267439184314,0.456207275390625
112WtmAG5FCWZviPNtMXLDhzNCjc9J9kG4jnjYKP9BN6arVj2E6h,jovial-heather-boar,41.88887482159814,-87.64183604625002,0.0426177978515625
112BgqhuZwCkkfEwr2cuEe3quCCkZoFGLgR5sEKf4yVXxuAqhat9,sweet-umber-goat,41.89439315208133,-87.63433297668088,0.072418212890625
1126BATCxM3ygde2wvykWVb7WKNGdyFNbJEpahb4dH8b2gVrodBQ,sour-orange-lemur,41.90858269527164,-87.67301108223454,0.2437591552734375
112XHrKMbV2np1gdUhbFDh7DwPP7327PPSHmzK1UzxJgriddRtB7,round-spruce-moth,41.80226192449028,-87.8977339027859,1.0
112rgxtbD2U3uTLkbVMvCuW8a6L3SBpRZiNCLgYLV5btqrXtVM6Z,virtual-merlot-cheetah,42.112445736091814,-88.01586593698208,1.0
11EhfB8fHjpKy6bca7TrdvkWetM3kzLr1AroMTJqC1wCpUyfpy7,fantastic-hemp-trout,41.86902020995564,-87.63125428884054,0.227508544921875
112s9rwvqAULzbQ4ohRjuGr65tyTnLQrUX1NLcTpMFVKY2KpqFYm,daring-vanilla-spider,41.92899525342663,-87.83896293751656,0.456207275390625
112NgXRiiHJ4KRuKcpZyiBcW6v9NpBBp9Wbts4MhprWdbc4hEszB,main-orange-canary,41.93115587856911,-87.67059237232968,0.31793212890625
112X8gjURHeeHRSMhNADN9Wmmr3pJgVHisNHvApuy2Ytkr5yiZK5,dazzling-graphite-porcupine,41.83283635672485,-87.79838038282975,0.456207275390625
112F1CtLvxHpNaZLUQnzddLDvAgAw1VK1YXodeyuy9U49AAkUfwB,clumsy-beige-bison,41.91380297433495,-87.82223063744284,0.45703125
112i1DCAgATvzeNDfDqVTeQTBsggAwd9r2AX4igrWr8imSqy8iUd,mythical-lead-flamingo,41.94151990303553,-87.64171728165172,0.152618408203125
11sMJQAhZWEFgE5tZ5h3NY3bTB7usdMvW2us7woob2YKdeCSXSn,loud-ultraviolet-pony,41.79957874554696,-88.06626283995546,1.0
11GbCpmUFNCGZ4eqLRJJ6eG3zUw7r3mTKzCYyMT5oa1wRhyEMy3,radiant-taffy-pike,41.81440208852289,-87.66457377794806,0.456207275390625
112T68JjoXED4JMT2ENvEpiPBoguPYk7DhFTArzvJiYukumRkzXP,wild-olive-rabbit,41.8186189584511,-87.6951271508517,0.45703125
11R9pua4cB4PheTdXdBBqpwNggeeWfki36rJtNrwToEHMbiPsjF,teeny-ivory-oyster,41.838317907264,-87.70739374961276,0.4578704833984375
117NvYbh3NRqT1VHKHuKGRcLgSpj9MqTTTb5tPuPT8p4NddSbjz,funny-butter-tiger,41.8210141437501,-87.68500711029289,0.45703125
11Xw7D8RvYeg6ZkXAhSjkRhfHUNx7tm2AGsdSVBRKeFASaTb1kq,young-linen-badger,41.86658268415779,-87.71235468881504,0.45703125
11ib4BNE3FnrVM8CJSAoXkF1AW6jS1vAen7pryaDXBu51Rn7eZ8,flaky-wool-lynx,41.90963176465964,-87.72604153022328,0.228515625
11FKf9YY5tNSYiJsbLPDTdzNmKehLfXUK5Su49TbghyGeki4Dbb,tame-carrot-shetland,41.8758890303648,-87.73079214283243,0.456207275390625
112dNeDbqGmicXUme3t3FC2L94Bt6L43aCVh9HF8SNRNaJyeEZ83,bumpy-lead-cod,41.89124155182176,-87.61716727205005,0.145355224609375
11U2FfYSQKDrmWsheU8rBAHWprMKPZUgGoFo7DfcT6dh7Xrqa9M,fit-ginger-sloth,41.77681836215357,-87.76957564915968,1.0
11s6HMzjLFvqvoxH7tEtybnCaEezWsnjqz7f2R2qj8Q8wW2osdQ,brave-cobalt-seahorse,41.94041653709866,-87.651805565066,0.2616424560546875
112rty6LWjqZbvqzyRrYWQAuif8JqGAXt7ZJshrpN6F2vb6cuirw,expert-marigold-turkey,41.946771732762755,-87.65186814311438,0.3052520751953125
1126S8fYYT1tFuTFpXqaihq1XsGeDCVZTuxMoM3G6mRiX1NuRBQg,micro-bamboo-canary,41.91130261849591,-87.62677491985329,0.076171875
112KVYJygDVytj5wkpNheAx8uCrGzagKvhCZrEaFYQp1gB9ECGZA,bumpy-rainbow-crab,41.88563524452044,-87.62527534711924,0.081756591796875
112oYSfUhEsHWM9fuDVf2cSn4u6KRLggpiSoWwmbfrayD3R2uCCE,prehistoric-macaroon-anteater,41.925365287798556,-87.68629031566648,0.3046875
112vvSrNAwJRSmR54aqFLEhbr6cy6T4Ufuja4VWVrxvkUAUxL2yG,flaky-mossy-poodle,41.90381454857624,-87.6253378522944,0.054412841796875
11U8w2CsaDwdWCyNV15jV37NJZNF4oukQrqaoUc3B7sksDvLzwU,happy-lilac-crane,41.737594575663444,-88.31861514898736,1.0
112aT4VopBuiZj6LNf77H36F57yJaqKXdaoWNesg3QWBuuK2zp2C,interesting-magenta-platypus,41.805665879628116,-87.69526263812149,0.456207275390625
112g1iBoX7S5Hmjd4W2Z5BE4bjUap39LvvwgHGmCv8Bp9hx76Uj4,wobbly-ebony-capybara,41.910629550069906,-87.69719021096033,0.45703125
112uo9233CMYExem7AMHfsQF6bMWxUSFUvGsYJRFWZFKcxnr9Pvc,magic-rosewood-alpaca,41.901916311749844,-87.73962343223562,0.45703125
11HL2ARYdczWqStbPUe6yHLYXrviwf5GUQaWJph9vbv8a4pG4Rs,fancy-neon-koala,41.88422419134352,-87.62878003969432,0.397430419921875
11jh8cFHsSE4Q9nHDgPg5GFnkkFAGNLRrxhLtcRnzatae9ttzCS,perfect-candy-cottonmouth,41.807678045034564,-88.06839108918506,1.0
